Marital_status,Previous_qualification,Displaced,Debtor,tuition_paid,Gender,has_scholarship,enrollment_age,course_sem1_enrolled,course_sem1_passed,course_sem1_grade,course_sem2_enrolled,course_sem2_passed,course_sem2_grade,Target,Cluster
1,0,1,0,1,0,0,18,8,7,12.328571428571427,8,7,12.328571428571427,1,1
1,0,1,0,1,0,1,20,12,12,13.25,12,11,12.727272727272728,1,1
1,0,1,0,1,0,1,18,7,7,13.3,8,8,15.125,1,1
1,0,1,0,1,0,0,18,6,6,12.833333333333334,6,6,12.166666666666666,1,1
1,3,0,0,1,0,1,20,6,6,12.833333333333334,6,6,12.833333333333334,1,1
1,0,1,0,1,0,1,19,5,3,12.666666666666666,5,3,13.0,1,1
1,0,1,0,1,0,0,20,7,6,13.271428571428572,8,7,14.471428571428572,1,1
1,0,0,0,1,0,1,20,5,5,12.4,5,5,12.833333333333334,1,1
1,0,1,1,1,0,0,19,6,0,0.0,5,0,0.0,0,0
1,0,0,0,1,0,0,18,6,6,14.285714285714286,6,6,13.25,1,1
1,0,1,0,1,0,0,18,5,3,12.333333333333334,5,5,12.6,1,1
1,0,1,0,1,0,1,19,7,6,12.583333333333334,8,7,12.671428571428573,1,1
1,0,1,0,0,1,0,23,3,0,0.0,2,0,0.0,0,0
1,0,1,1,1,0,1,19,6,6,12.666666666666666,6,6,12.666666666666666,1,1
1,0,1,0,1,0,0,20,8,6,12.491666666666667,8,6,12.491666666666667,1,1
1,0,1,0,1,0,1,19,12,12,13.666666666666666,11,11,14.166666666666666,1,1
1,0,1,0,1,0,0,19,6,6,16.0,6,6,14.5,1,1
1,3,1,0,1,0,0,19,6,6,14.142857142857142,6,6,13.0,1,1
1,0,1,0,1,0,1,20,6,6,12.666666666666666,6,6,13.0,1,1
1,0,1,0,1,0,0,21,6,6,12.5,6,6,12.666666666666666,1,1
1,0,1,0,1,0,0,19,6,1,13.0,5,0,0.0,0,0
1,0,1,0,1,0,1,19,6,6,12.666666666666666,6,6,12.0,1,1
1,0,1,1,1,1,0,18,0,0,0.0,0,0,0.0,0,0
1,0,0,0,0,1,0,36,5,0,0.0,5,0,0.0,0,0
1,0,1,1,1,1,1,20,0,0,0.0,0,0,0.0,1,0
2,0,0,0,1,1,0,30,5,2,11.0,5,4,11.5,0,2
1,0,0,0,1,1,0,24,6,6,15.714285714285714,6,6,15.9,0,1
1,0,0,0,0,1,0,19,5,1,12.0,5,0,0.0,0,0
1,0,1,1,0,1,0,26,5,1,10.0,5,1,11.0,0,1
1,0,0,0,1,1,0,29,6,1,14.0,6,0,0.0,0,0
1,0,1,0,1,1,1,19,5,5,12.6,5,2,12.5,0,1
1,0,1,0,1,1,0,18,0,0,0.0,0,0,0.0,0,0
1,3,0,0,0,1,0,29,5,2,11.333333333333334,5,1,12.0,0,2
1,0,0,0,1,1,0,21,6,6,12.666666666666666,6,5,11.4,1,1
1,0,0,0,1,1,0,20,7,5,12.87857142857143,8,7,11.85625,1,1
1,0,0,0,1,1,0,18,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,20,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,1,30,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,19,6,6,14.166666666666666,6,6,14.0,1,1
1,0,1,0,1,1,0,30,5,5,13.4,5,4,13.25,0,2
1,0,1,0,1,1,1,22,5,5,11.2,5,4,11.25,1,1
1,0,1,0,1,1,0,22,0,0,0.0,0,0,0.0,1,0
1,0,1,1,0,1,0,19,6,6,12.666666666666666,6,5,11.8,0,1
1,0,1,0,1,1,0,21,5,3,12.333333333333334,5,4,11.25,0,1
1,3,1,1,1,1,1,21,0,0,0.0,0,0,0.0,0,0
1,0,0,0,1,1,0,27,5,3,10.75,5,3,10.333333333333334,0,2
1,0,1,0,1,1,0,32,7,0,0.0,7,0,0.0,0,0
1,2,0,1,0,1,0,40,6,0,0.0,6,0,0.0,0,0
1,3,1,0,1,1,0,20,5,2,11.5,5,2,11.5,0,1
1,0,1,0,1,1,0,18,0,0,0.0,0,0,0.0,1,0
1,0,0,0,1,1,0,21,5,2,10.5,5,0,0.0,0,0
1,0,0,0,1,1,0,18,6,6,13.5,6,0,0.0,0,0
1,2,0,0,1,1,0,29,6,0,0.0,6,0,0.0,0,0
1,0,1,1,1,1,0,18,5,1,12.0,5,3,10.666666666666666,0,1
1,0,1,0,1,1,1,18,5,4,12.25,5,5,12.2,0,1
1,0,1,0,0,1,0,27,5,0,0.0,5,0,0.0,0,0
1,0,0,1,1,1,0,21,12,12,14.538461538461538,12,12,14.461538461538462,1,1
1,0,0,0,1,1,0,23,7,6,12.733333333333334,8,7,11.95,1,1
1,0,1,0,1,1,0,21,12,5,13.2,12,4,13.5,0,1
1,0,1,0,1,1,0,19,0,0,0.0,0,0,0.0,1,0
2,0,0,0,1,1,1,40,6,6,12.333333333333334,6,4,12.75,0,2
1,0,0,0,1,1,0,22,9,5,11.2,9,7,11.25,0,1
1,0,1,0,1,1,0,19,7,6,13.2,7,6,13.2,1,1
1,0,1,0,1,1,0,18,5,5,13.6,5,5,14.6,1,1
1,0,0,0,1,1,0,24,6,5,12.857142857142858,6,5,13.666666666666666,0,1
1,0,1,0,1,0,1,19,6,5,13.5,6,6,14.0,1,1
1,0,1,0,1,0,0,18,6,0,0.0,6,0,0.0,0,0
1,0,1,0,0,0,0,19,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,1,19,8,8,12.82875,8,8,12.82875,1,1
1,0,1,1,1,0,0,18,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,0,19,6,6,14.666666666666666,6,6,13.166666666666666,1,1
1,0,1,0,1,0,0,19,8,7,13.937142857142858,8,7,13.937142857142858,1,1
1,0,1,0,1,0,0,18,6,6,11.666666666666666,6,5,12.2,1,1
1,1,1,0,1,0,0,20,7,6,14.85,7,6,14.85,1,1
1,0,1,0,1,0,0,18,7,7,13.6875,8,8,15.622222222222222,0,1
1,0,0,0,1,0,0,18,7,7,13.398,8,8,13.5425,1,1
1,0,0,0,1,0,0,20,5,0,0.0,5,0,0.0,0,0
1,0,0,1,0,0,0,27,6,0,0.0,5,0,0.0,0,0
1,0,1,0,1,0,1,21,6,6,13.285714285714286,6,6,13.0,1,1
1,0,0,0,1,0,1,20,6,6,11.666666666666666,6,6,11.166666666666666,1,1
1,0,0,0,1,0,1,19,6,6,11.5,6,5,12.2,1,1
1,0,1,0,1,0,1,22,7,6,13.081666666666669,8,6,13.15,1,1
1,0,1,0,1,0,1,19,6,6,12.666666666666666,6,6,13.0,1,1
1,0,1,1,0,0,0,19,6,3,11.333333333333334,6,0,0.0,0,0
1,0,1,0,1,0,1,18,6,6,13.166666666666666,6,5,13.2,0,1
1,3,0,0,1,0,0,19,6,0,0.0,6,0,0.0,0,0
1,3,1,0,1,0,0,20,6,5,11.666666666666666,6,5,12.6,1,1
1,0,1,0,1,0,1,19,6,6,13.5,6,6,13.428571428571429,1,1
1,3,1,1,0,0,1,26,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,18,6,6,13.166666666666666,6,6,14.142857142857142,1,1
1,0,1,1,1,0,0,29,5,4,12.5,5,2,12.5,0,2
1,3,1,0,0,0,0,20,6,6,13.375,6,6,13.0,1,1
1,0,1,0,1,0,0,19,6,6,13.166666666666666,6,6,12.666666666666666,1,1
1,0,1,0,1,0,0,18,8,7,13.154285714285717,8,7,13.154285714285717,1,1
1,0,1,0,1,0,1,19,6,6,12.833333333333334,6,6,12.833333333333334,1,1
1,0,1,0,1,0,0,18,7,7,12.142857142857142,7,7,13.142857142857142,1,1
1,0,1,0,1,1,0,20,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,1,0,18,6,5,11.0,6,0,0.0,0,0
1,0,1,1,0,1,0,20,9,3,13.333333333333334,6,2,12.5,0,1
1,0,1,0,1,1,0,18,7,7,14.594444444444443,8,8,13.472,1,1
1,3,1,1,1,1,0,20,6,4,11.0,6,3,10.666666666666666,0,1
1,0,1,1,0,1,0,24,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,19,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,1,0,18,5,5,14.0,5,5,13.2,1,1
1,0,0,0,1,1,0,18,6,6,13.571428571428571,6,5,11.8,1,1
1,0,1,0,1,1,0,22,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,19,6,6,14.25,6,6,13.857142857142858,1,1
2,2,1,1,0,0,0,32,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,21,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,19,8,7,13.542857142857144,8,7,13.542857142857144,1,1
1,1,1,0,1,0,0,30,9,9,12.666666666666666,7,7,12.142857142857142,1,2
1,0,1,0,1,0,0,18,5,4,10.75,5,2,10.0,0,1
2,0,1,0,1,0,0,38,10,4,10.75,10,2,10.0,0,2
1,0,1,0,1,0,0,20,6,6,13.666666666666666,6,6,13.333333333333334,1,1
1,0,0,1,0,0,0,44,8,4,12.0,7,4,12.0,0,2
1,0,1,0,1,0,0,20,10,9,12.333333333333334,7,7,11.77777777777778,1,1
1,0,1,0,1,1,0,19,6,4,11.5,6,3,11.0,0,1
1,0,0,0,1,1,0,22,6,0,0.0,6,0,0.0,0,0
1,0,0,0,0,1,0,24,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,0,26,6,0,0.0,6,0,0.0,0,0
1,3,0,0,1,1,0,24,6,4,11.75,6,2,13.5,0,1
1,0,1,0,1,1,0,26,0,0,0.0,0,0,0.0,0,0
1,3,0,0,1,1,0,27,6,3,11.333333333333334,6,3,14.75,0,1
1,3,1,0,1,1,1,20,6,5,12.6,6,5,13.2,1,1
1,0,0,0,1,1,1,18,6,6,15.5,6,4,15.5,0,1
1,0,1,0,1,1,0,18,8,7,12.365714285714288,8,7,12.365714285714288,1,1
1,0,1,0,1,1,0,19,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,1,1,19,6,4,14.0,6,6,12.333333333333334,1,1
2,0,0,0,1,1,0,30,12,3,12.0,12,5,11.8,0,2
1,0,0,0,0,1,0,19,5,4,10.0,5,3,11.333333333333334,0,1
1,0,0,0,1,1,0,21,5,1,10.0,5,1,10.0,0,1
1,0,1,0,0,1,0,22,0,0,0.0,0,0,0.0,0,0
1,3,1,0,1,1,0,35,6,3,11.75,6,0,0.0,0,2
1,0,1,0,1,1,0,20,5,1,10.0,5,1,11.0,0,1
1,0,0,0,1,1,0,21,5,3,14.0,5,5,12.8,1,1
1,2,0,1,0,1,0,27,5,0,0.0,5,0,0.0,0,0
1,0,1,0,0,1,0,26,6,3,12.0,6,0,0.0,0,0
1,0,0,0,0,1,0,20,6,0,0.0,5,0,0.0,0,0
1,0,0,1,0,1,0,28,10,8,11.88888888888889,8,5,11.6,0,2
1,0,1,0,1,1,0,19,6,6,13.833333333333334,6,6,13.666666666666666,1,1
1,0,1,0,1,1,0,39,6,0,0.0,6,2,11.0,0,2
1,0,0,0,0,1,0,32,6,2,11.0,6,0,0.0,0,2
1,0,1,0,1,1,0,20,6,6,16.833333333333332,6,6,16.666666666666668,1,1
1,0,0,0,1,1,0,36,6,6,13.571428571428571,6,5,13.2,1,2
1,0,1,0,1,1,0,21,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,1,1,42,5,1,10.0,5,1,11.0,0,2
1,3,0,0,1,1,0,25,6,1,11.0,6,4,11.75,0,1
1,0,1,0,1,1,1,18,6,1,11.0,6,0,0.0,0,0
1,0,0,0,1,1,1,18,6,5,12.0,6,6,12.833333333333334,1,1
1,0,1,0,1,1,0,19,6,6,11.125,6,6,11.857142857142858,1,1
1,0,0,1,0,1,0,34,6,3,11.333333333333334,6,2,11.5,0,2
1,0,0,0,1,1,0,20,6,2,12.0,6,0,0.0,0,0
1,0,0,0,1,1,0,20,7,0,0.0,7,0,0.0,0,0
1,0,0,0,1,1,0,21,8,7,14.54,8,7,14.54,1,1
1,3,1,0,1,1,0,19,6,6,12.166666666666666,6,4,13.0,1,1
1,0,0,1,0,1,0,31,5,4,13.5,5,3,11.666666666666666,0,2
1,0,0,0,1,1,0,21,6,6,14.75,6,5,14.333333333333334,1,1
1,0,0,0,1,1,1,20,5,5,12.375,5,5,11.666666666666666,1,1
1,1,0,0,1,1,0,22,7,6,12.733333333333334,7,6,12.733333333333334,1,1
1,0,1,0,0,1,0,19,6,4,12.5,6,0,0.0,0,0
1,0,0,0,1,0,0,19,7,7,13.44285714285714,8,7,13.771428571428572,0,1
1,0,1,0,1,0,1,20,8,8,14.2,8,8,14.2,1,1
1,1,1,0,1,0,1,19,7,6,13.55,7,6,13.55,1,1
2,0,0,0,1,0,0,35,5,5,11.6,5,5,11.166666666666666,1,2
1,0,1,0,1,0,0,22,6,6,13.571428571428571,6,6,15.285714285714286,1,1
1,0,1,0,1,0,1,20,6,6,13.833333333333334,6,6,15.0,1,1
1,0,1,1,0,0,0,18,6,4,11.25,6,4,10.857142857142858,0,1
1,0,1,0,1,0,1,18,6,5,10.2,6,4,11.25,1,1
1,0,0,0,1,0,0,30,8,7,15.675714285714283,8,7,15.675714285714283,1,2
1,0,0,1,1,0,1,18,6,6,10.833333333333334,6,6,12.0,1,1
1,0,0,0,1,0,0,19,5,5,13.0,5,5,13.333333333333334,1,1
1,0,1,0,1,0,1,21,7,7,12.242857142857144,8,8,14.125,1,1
1,0,1,0,1,0,1,18,5,4,14.25,5,4,12.5,1,1
1,0,1,0,1,1,1,18,7,6,13.183333333333332,7,6,13.183333333333332,1,1
1,0,1,0,1,1,1,20,7,7,11.9725,8,8,12.65125,1,1
2,0,1,0,1,0,0,34,6,5,12.4,6,5,12.8,1,2
1,0,1,0,1,0,1,22,7,6,13.9,7,6,13.9,1,1
2,0,1,0,0,0,0,39,5,3,10.666666666666666,5,3,10.666666666666666,0,2
1,0,1,0,1,0,1,21,8,7,13.957142857142856,8,7,13.957142857142856,1,1
2,0,0,1,1,0,1,42,6,6,13.333333333333334,6,6,15.285714285714286,1,2
1,0,1,0,1,0,0,34,5,0,0.0,5,0,0.0,0,0
2,3,0,0,1,0,0,33,6,6,15.714285714285714,6,6,15.5,1,2
1,0,1,0,1,0,0,20,6,5,11.0,6,5,11.4,1,1
1,0,1,1,1,0,0,19,5,4,12.25,5,4,12.75,1,1
1,0,1,0,1,0,0,18,5,5,13.0,5,5,14.0,1,1
1,0,0,0,1,0,1,24,6,4,12.0,6,6,13.0,1,1
1,0,1,0,1,0,0,18,6,6,13.333333333333334,6,6,12.333333333333334,1,1
1,0,1,0,1,0,0,21,8,7,12.91,8,7,12.91,1,1
1,0,1,0,1,0,1,19,6,6,11.0,6,3,11.0,1,1
1,0,0,0,1,0,1,19,7,6,13.579999999999998,8,8,12.93625,1,1
1,0,1,0,1,0,1,18,6,4,12.4,6,6,12.5,1,1
1,0,1,0,1,0,0,19,8,8,14.34125,8,8,14.34125,1,1
1,0,1,1,0,0,0,18,6,6,14.142857142857142,6,5,12.0,0,1
1,0,0,0,1,0,1,18,6,6,13.333333333333334,6,6,14.166666666666666,1,1
1,0,1,0,1,0,0,18,6,6,14.5,6,6,12.857142857142858,1,1
1,0,1,0,1,0,1,19,6,0,0.0,6,0,0.0,0,0
1,0,1,1,1,0,0,20,5,2,12.0,5,4,11.0,0,1
1,0,1,0,1,0,0,19,7,7,14.20857142857143,8,8,15.127777777777778,1,1
1,0,1,0,1,0,0,20,7,7,14.30714285714286,8,8,15.0125,1,1
1,3,1,0,1,0,0,29,7,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,19,6,6,12.0,6,4,11.0,1,1
1,0,1,0,1,0,1,18,6,6,13.857142857142858,6,6,14.285714285714286,1,1
1,0,1,0,1,0,1,18,0,0,0.0,0,0,0.0,1,0
1,0,1,0,1,0,0,21,7,0,0.0,7,0,0.0,0,0
2,0,0,0,1,0,1,43,6,5,11.0,6,5,13.0,1,2
1,0,1,0,1,0,1,21,6,6,13.5,6,3,15.333333333333334,0,1
1,0,0,0,1,0,0,26,5,0,0.0,5,0,0.0,0,0
1,0,0,0,1,0,0,18,5,5,13.0,5,5,12.4,1,1
1,0,1,0,1,0,0,22,6,2,12.0,6,1,10.0,0,1
1,3,1,0,1,0,0,27,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,0,18,5,5,12.8,5,5,12.6,1,1
1,0,0,0,1,0,0,19,5,4,13.6,5,4,12.2,1,1
1,0,1,0,1,0,0,18,7,7,13.971428571428572,8,8,15.75,1,1
1,0,0,0,1,0,1,19,6,6,15.0,6,6,14.857142857142858,1,1
1,0,0,0,0,0,0,32,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,20,7,6,13.383333333333333,7,6,13.383333333333333,1,1
1,0,1,1,1,0,0,20,12,12,13.25,11,10,13.090909090909092,1,1
1,0,1,1,0,0,0,19,6,5,11.714285714285714,6,2,10.666666666666666,0,1
1,0,1,0,1,0,1,18,8,8,13.01125,8,8,13.01125,1,1
1,3,0,0,1,0,0,21,6,3,10.666666666666666,6,4,12.0,0,1
1,3,1,0,1,0,0,22,6,6,13.0,6,3,12.666666666666666,1,1
1,3,0,0,1,0,0,26,5,5,12.0,5,5,11.4,1,1
1,0,1,0,1,0,0,20,6,6,12.166666666666666,6,5,13.8,1,1
1,0,1,0,1,0,0,19,7,6,11.85,8,7,13.65,1,1
1,0,0,0,1,0,0,31,5,4,11.0,5,5,11.2,1,2
1,0,1,1,1,0,1,20,7,7,12.327777777777778,8,8,11.736,1,1
1,0,1,0,1,0,0,20,5,4,12.0,5,5,13.428571428571429,1,1
1,0,1,0,1,0,0,21,7,7,14.428571428571429,8,8,14.511111111111113,1,1
1,0,1,0,1,0,0,18,7,7,13.78,8,8,12.6125,1,1
1,0,1,0,1,0,1,19,7,6,13.8,7,6,13.8,1,1
1,0,1,0,1,0,1,18,7,7,14.857142857142858,7,7,15.142857142857142,1,1
1,0,1,0,1,0,0,18,6,6,15.666666666666666,6,6,14.833333333333334,1,1
1,0,1,0,1,0,0,19,7,5,12.5,8,7,12.166666666666666,1,1
1,0,0,0,1,0,1,19,6,6,12.833333333333334,6,6,13.166666666666666,1,1
1,0,0,1,0,0,0,28,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,20,6,6,12.5,6,6,12.666666666666666,1,1
1,0,1,0,1,0,0,18,6,4,11.25,6,5,13.0,1,1
1,0,1,0,1,0,0,18,7,6,15.25,7,6,15.25,1,1
1,0,1,0,1,0,1,20,5,5,14.0,5,3,12.0,1,1
1,0,1,0,1,0,0,19,7,4,10.5,7,2,10.5,0,1
1,0,0,1,0,0,1,20,6,6,12.5,6,5,11.8,1,1
1,0,1,0,1,0,0,20,12,12,11.23076923076923,11,9,12.77777777777778,1,1
2,0,0,0,1,0,0,27,5,2,10.5,5,0,0.0,0,0
1,0,1,0,1,0,0,18,6,3,12.0,6,2,12.0,0,1
2,0,0,0,0,1,0,34,5,0,0.0,5,0,0.0,0,0
1,0,1,0,1,1,0,22,5,0,0.0,5,0,0.0,0,0
2,3,0,0,1,1,0,39,6,6,13.5,6,6,13.333333333333334,1,2
1,0,1,0,1,1,1,18,7,6,13.516666666666666,7,6,13.516666666666666,1,1
1,0,1,0,1,1,1,21,6,6,13.166666666666666,6,6,13.285714285714286,1,1
2,0,0,0,1,1,0,34,6,0,0.0,6,0,0.0,0,0
1,3,0,0,1,1,1,22,6,6,13.125,6,6,13.0,1,1
1,0,1,0,0,1,0,19,6,4,12.0,6,0,0.0,0,0
1,0,0,0,1,1,0,19,5,0,0.0,5,0,0.0,0,0
1,3,0,0,1,1,0,31,7,0,0.0,7,0,0.0,0,0
2,0,0,0,1,0,0,30,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,20,7,7,16.13142857142857,8,8,15.52222222222222,1,1
1,0,1,0,1,0,1,18,7,7,14.838571428571427,8,8,14.8,1,1
1,0,1,0,1,0,0,19,6,3,12.0,6,4,11.25,0,1
1,0,1,0,1,0,1,20,6,6,13.166666666666666,6,6,14.0,1,1
1,0,1,0,1,0,1,19,8,8,13.9475,8,8,13.9475,1,1
1,0,0,0,1,0,0,22,5,3,11.333333333333334,5,0,0.0,0,0
1,0,0,0,1,0,0,26,8,7,12.75,7,7,12.285714285714286,1,1
1,0,1,0,1,0,1,19,5,5,12.6,5,5,11.25,1,1
1,0,1,0,1,0,0,29,8,6,12.25,8,6,12.25,0,2
1,0,0,1,1,0,0,19,6,6,13.833333333333334,6,6,13.875,1,1
1,0,1,0,1,0,0,19,5,5,11.8,5,5,13.2,1,1
1,0,1,0,1,1,0,19,0,0,0.0,0,0,0.0,0,0
2,3,0,0,1,1,0,38,6,0,0.0,6,0,0.0,0,0
2,0,1,0,1,1,0,37,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,26,6,6,13.333333333333334,6,5,14.5,1,1
1,0,1,0,1,0,1,18,6,6,15.666666666666666,6,6,15.285714285714286,1,1
1,0,0,0,1,0,0,18,7,7,11.857142857142858,7,7,11.857142857142858,1,1
1,0,0,0,1,0,0,18,5,5,14.5,5,5,13.6,1,1
1,0,0,0,1,0,0,19,6,6,12.166666666666666,6,6,13.714285714285714,1,1
1,0,1,0,1,0,0,18,6,5,12.6,6,6,12.0,1,1
1,0,0,0,1,0,0,19,7,0,0.0,8,0,0.0,0,0
1,0,1,0,1,0,1,18,6,6,12.857142857142858,6,4,13.0,1,1
2,0,0,0,1,0,0,18,8,7,13.9,8,7,13.9,1,1
1,0,1,0,1,0,1,20,8,7,13.817142857142857,8,7,13.817142857142857,1,1
1,0,0,0,1,0,0,18,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,19,6,6,12.166666666666666,6,6,12.166666666666666,1,1
1,0,1,0,0,0,1,20,6,4,11.25,6,3,11.333333333333334,0,1
1,0,1,0,1,0,1,20,6,6,14.666666666666666,6,6,14.571428571428571,1,1
1,0,0,0,1,0,0,28,6,4,12.0,6,4,12.0,0,2
1,0,1,0,1,0,0,19,6,6,15.538461538461538,6,6,12.625,1,1
1,0,1,0,0,0,0,18,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,18,6,6,15.0,6,6,14.833333333333334,1,1
1,0,1,0,1,0,0,22,5,4,12.25,5,5,13.285714285714286,1,1
1,0,0,0,1,0,1,24,5,5,12.285714285714286,5,5,12.75,1,1
1,0,1,0,1,0,1,20,7,7,11.88888888888889,8,8,11.95625,1,1
2,0,0,0,0,0,0,35,6,0,0.0,6,0,0.0,0,0
1,0,0,0,1,0,1,18,5,5,11.8,5,5,12.6,1,1
1,0,1,0,1,0,0,19,6,6,11.166666666666666,6,6,11.666666666666666,1,1
1,0,0,0,1,0,0,18,7,7,14.05714285714286,8,8,14.6,1,1
1,0,1,0,1,0,0,18,6,4,11.75,6,4,10.0,0,1
1,0,0,0,1,0,1,19,6,6,13.5,6,6,14.0,1,1
1,0,1,0,1,0,1,20,7,7,12.625,8,8,13.0625,1,1
1,0,0,0,1,0,0,21,6,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,1,18,8,7,13.971428571428572,8,7,13.971428571428572,1,1
1,0,1,0,1,0,0,18,6,2,11.0,6,0,0.0,0,0
2,0,0,0,1,0,0,33,5,5,12.8,5,5,15.333333333333334,1,2
1,0,1,0,0,0,1,18,0,0,0.0,0,0,0.0,0,0
1,0,0,0,1,0,0,28,5,5,13.714285714285714,5,5,13.142857142857142,1,2
2,0,0,0,0,0,0,29,4,0,0.0,5,0,0.0,0,0
1,3,1,1,0,0,0,36,6,6,12.0,6,3,14.666666666666666,0,2
1,3,0,0,1,0,1,32,6,6,12.666666666666666,6,6,13.333333333333334,1,2
2,2,0,0,0,0,0,34,7,3,12.0,7,1,13.0,0,2
2,0,0,0,1,0,0,33,6,5,11.4,6,6,11.166666666666666,1,2
1,0,0,0,1,0,0,18,7,6,13.861666666666666,8,0,0.0,0,1
1,0,0,0,1,0,1,18,6,6,12.166666666666666,6,6,12.142857142857142,1,1
2,0,0,0,1,0,0,38,6,4,13.75,6,6,14.5,1,2
1,0,1,0,1,0,1,19,7,6,15.433333333333332,7,6,15.433333333333332,1,1
1,0,1,0,1,0,0,32,7,0,0.0,8,0,0.0,0,0
1,0,0,0,1,0,0,18,1,0,0.0,6,0,0.0,0,0
1,0,1,0,1,0,0,20,6,6,11.166666666666666,6,6,12.166666666666666,1,1
1,0,1,0,1,0,1,23,6,6,14.666666666666666,6,6,12.428571428571429,1,1
1,0,0,0,1,0,0,18,6,6,13.714285714285714,6,6,14.166666666666666,1,1
1,0,1,0,1,1,0,19,5,5,12.8,5,5,11.444444444444445,1,1
1,0,1,0,1,0,0,20,6,4,13.25,6,5,11.8,1,1
1,0,1,0,1,0,0,19,8,7,15.11,8,7,15.11,1,1
1,0,0,0,1,0,0,18,6,4,11.0,6,5,11.2,1,1
1,0,1,0,1,0,1,20,8,7,15.798571428571426,8,7,15.798571428571426,1,1
1,0,1,0,1,0,0,20,7,7,13.775714285714288,8,8,15.599999999999998,1,1
1,0,1,0,1,0,0,20,6,6,14.333333333333334,6,6,15.5,1,1
1,0,0,0,1,0,0,18,8,7,14.2,8,7,14.2,1,1
1,0,1,0,1,0,0,21,5,5,12.2,5,5,13.2,1,1
1,0,1,0,1,0,0,18,6,4,13.0,6,5,13.666666666666666,1,1
1,0,1,0,1,0,1,19,8,7,12.485714285714286,8,7,12.485714285714286,1,1
1,0,1,0,1,0,0,19,6,5,10.8,6,6,10.166666666666666,1,1
1,0,1,0,1,0,0,18,7,6,14.716666666666669,7,6,14.716666666666669,1,1
1,0,0,0,1,0,0,34,6,6,12.333333333333334,6,6,11.666666666666666,1,2
1,0,1,0,1,0,1,18,7,6,12.666666666666666,7,6,12.666666666666666,1,1
1,0,1,0,1,0,1,19,7,7,14.368,8,8,14.44875,1,1
1,0,0,0,1,0,0,25,8,7,12.084285714285716,8,7,12.084285714285716,1,1
1,0,0,0,1,0,1,18,6,4,11.0,6,6,11.5,1,1
1,0,1,0,1,0,0,28,6,5,12.8,6,5,11.0,1,2
2,0,0,0,1,0,0,41,6,6,12.285714285714286,6,5,13.0,1,2
1,0,0,0,1,0,0,18,6,3,12.333333333333334,6,4,13.5,0,1
1,0,0,0,1,0,1,21,6,4,11.25,6,4,11.4,1,1
1,0,1,0,1,0,0,32,3,2,16.0,3,1,16.0,0,2
1,2,0,0,1,0,0,29,6,6,11.666666666666666,6,6,11.0,1,2
1,0,0,0,1,0,0,21,6,0,0.0,6,0,0.0,0,0
2,3,1,0,1,0,0,39,7,4,12.0,7,4,12.5625,0,2
1,0,1,0,1,0,0,18,6,6,15.166666666666666,6,6,14.857142857142858,1,1
1,0,0,1,1,0,0,34,6,5,13.833333333333334,6,5,12.5,1,2
1,0,1,0,1,0,0,18,5,5,13.333333333333334,5,4,14.8,1,1
1,0,1,0,1,0,0,18,6,3,11.666666666666666,6,3,10.666666666666666,0,1
1,0,1,0,1,0,0,19,6,5,15.0,6,6,13.428571428571429,1,1
1,0,1,0,1,0,0,19,5,1,13.0,5,2,12.5,0,1
1,0,1,0,1,0,1,19,7,6,13.075,8,7,12.05,1,1
1,0,1,0,1,0,1,18,6,6,13.5,6,6,13.666666666666666,1,1
1,3,1,0,1,0,1,23,6,5,11.8,6,6,12.333333333333334,1,1
1,0,1,0,1,0,0,19,6,6,12.166666666666666,6,6,11.0,1,1
1,0,1,0,1,0,0,21,0,0,0.0,0,0,0.0,0,0
1,0,1,0,1,0,0,19,6,6,14.333333333333334,6,6,13.5,1,1
1,0,1,0,1,0,0,20,6,4,10.5,6,4,11.75,1,1
1,0,1,0,1,0,0,20,4,0,0.0,4,0,0.0,0,0
1,0,1,0,1,0,1,20,7,7,14.093333333333332,8,8,15.0,1,1
